Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,S_RR    ,EPPL_EQV,
 0.1099178E+03, 0.1924538E-03, 0.1295532E-04, 0.2054092E-03, 0.1791698E-02, 0.5697615E-02, 0.7489313E-02,-0.3743374E-03,-0.2542522E-04,-0.3997626E-03,-0.1984157E-02,-0.5710571E-02,-0.7694728E-02, 0.2974704E+03, 0.5160341E+03,-0.2557994E+02, 0.4508192E+03, 0.0000000E+00, 0.6586548E-02,
 0.1100000E+03, 0.1941346E-03, 0.1321215E-04, 0.2073467E-03, 0.1790391E-02, 0.5698735E-02, 0.7489126E-02,-0.3775134E-03,-0.2592442E-04,-0.4034378E-03,-0.1984529E-02,-0.5711947E-02,-0.7696476E-02, 0.2977509E+03, 0.5159061E+03,-0.2579690E+02, 0.4507767E+03, 0.0000000E+00, 0.6587990E-02,
 0.1100100E+03, 0.1943407E-03, 0.1324316E-04, 0.2075838E-03, 0.1790230E-02, 0.5698869E-02, 0.7489100E-02,-0.3778999E-03,-0.2598469E-04,-0.4038846E-03,-0.1984571E-02,-0.5712113E-02,-0.7696684E-02, 0.2977846E+03, 0.5158895E+03,-0.2582316E+02, 0.4507707E+03, 0.0000000E+00, 0.6588164E-02,
 0.1100200E+03, 0.1945467E-03, 0.1327421E-04, 0.2078209E-03, 0.1790070E-02, 0.5699005E-02, 0.7489074E-02,-0.3782863E-03,-0.2604503E-04,-0.4043313E-03,-0.1984617E-02,-0.5712279E-02,-0.7696896E-02, 0.2978190E+03, 0.5158738E+03,-0.2584956E+02, 0.4507655E+03, 0.0000000E+00, 0.6588338E-02,
 0.1100350E+03, 0.1948556E-03, 0.1332087E-04, 0.2081765E-03, 0.1789829E-02, 0.5699207E-02, 0.7489036E-02,-0.3788657E-03,-0.2613572E-04,-0.4050014E-03,-0.1984685E-02,-0.5712528E-02,-0.7697213E-02, 0.2978705E+03, 0.5158502E+03,-0.2588916E+02, 0.4507577E+03, 0.0000000E+00, 0.6588599E-02,
 0.1100575E+03, 0.1953189E-03, 0.1339108E-04, 0.2087100E-03, 0.1789468E-02, 0.5699511E-02, 0.7488979E-02,-0.3797344E-03,-0.2627215E-04,-0.4060066E-03,-0.1984787E-02,-0.5712902E-02,-0.7697689E-02, 0.2979478E+03, 0.5158148E+03,-0.2594853E+02, 0.4507459E+03, 0.0000000E+00, 0.6588991E-02,
 0.1100913E+03, 0.1960133E-03, 0.1349685E-04, 0.2095101E-03, 0.1788926E-02, 0.5699967E-02, 0.7488893E-02,-0.3810366E-03,-0.2647767E-04,-0.4075143E-03,-0.1984939E-02,-0.5713464E-02,-0.7698404E-02, 0.2980636E+03, 0.5157616E+03,-0.2603753E+02, 0.4507283E+03, 0.0000000E+00, 0.6589579E-02,
 0.1101419E+03, 0.1970538E-03, 0.1365656E-04, 0.2107104E-03, 0.1788112E-02, 0.5700652E-02, 0.7488764E-02,-0.3829880E-03,-0.2678792E-04,-0.4097759E-03,-0.1985167E-02,-0.5714308E-02,-0.7699476E-02, 0.2982369E+03, 0.5156816E+03,-0.2617090E+02, 0.4507020E+03, 0.0000000E+00, 0.6590463E-02,
 0.1102178E+03, 0.1986123E-03, 0.1389847E-04, 0.2125108E-03, 0.1786891E-02, 0.5701680E-02, 0.7488570E-02,-0.3859106E-03,-0.2725774E-04,-0.4131683E-03,-0.1985506E-02,-0.5715578E-02,-0.7701084E-02, 0.2984963E+03, 0.5155612E+03,-0.2637069E+02, 0.4506623E+03, 0.0000000E+00, 0.6591790E-02,
 0.1103178E+03, 0.2006604E-03, 0.1422118E-04, 0.2148816E-03, 0.1785280E-02, 0.5703035E-02, 0.7488316E-02,-0.3897515E-03,-0.2788424E-04,-0.4176357E-03,-0.1985946E-02,-0.5717257E-02,-0.7703203E-02, 0.2988365E+03, 0.5154015E+03,-0.2663324E+02, 0.4506098E+03, 0.0000000E+00, 0.6593544E-02,
 0.1104178E+03, 0.2027043E-03, 0.1454818E-04, 0.2172525E-03, 0.1783668E-02, 0.5704393E-02, 0.7488061E-02,-0.3935843E-03,-0.2851882E-04,-0.4221031E-03,-0.1986378E-02,-0.5718941E-02,-0.7705319E-02, 0.2991748E+03, 0.5152401E+03,-0.2689515E+02, 0.4505564E+03, 0.0000000E+00, 0.6595302E-02,
 0.1105178E+03, 0.2047439E-03, 0.1487946E-04, 0.2196233E-03, 0.1782053E-02, 0.5705753E-02, 0.7487806E-02,-0.3974090E-03,-0.2916150E-04,-0.4265705E-03,-0.1986802E-02,-0.5720633E-02,-0.7707435E-02, 0.2995115E+03, 0.5150773E+03,-0.2715651E+02, 0.4505027E+03, 0.0000000E+00, 0.6597065E-02,
 0.1106178E+03, 0.2067792E-03, 0.1521503E-04, 0.2219942E-03, 0.1780435E-02, 0.5707116E-02, 0.7487551E-02,-0.4012256E-03,-0.2981228E-04,-0.4310379E-03,-0.1987220E-02,-0.5722331E-02,-0.7709551E-02, 0.2998468E+03, 0.5149135E+03,-0.2741732E+02, 0.4504486E+03, 0.0000000E+00, 0.6598834E-02,
 0.1107178E+03, 0.2088102E-03, 0.1555490E-04, 0.2243651E-03, 0.1778816E-02, 0.5708481E-02, 0.7487296E-02,-0.4050341E-03,-0.3047117E-04,-0.4355052E-03,-0.1987632E-02,-0.5724036E-02,-0.7711667E-02, 0.3001806E+03, 0.5147484E+03,-0.2767757E+02, 0.4503942E+03, 0.0000000E+00, 0.6600608E-02,
 0.1108178E+03, 0.2108369E-03, 0.1589907E-04, 0.2267359E-03, 0.1777194E-02, 0.5709847E-02, 0.7487041E-02,-0.4088345E-03,-0.3113816E-04,-0.4399726E-03,-0.1988037E-02,-0.5725747E-02,-0.7713783E-02, 0.3005130E+03, 0.5145820E+03,-0.2793727E+02, 0.4503394E+03, 0.0000000E+00, 0.6602387E-02,
 0.1109178E+03, 0.2128593E-03, 0.1624754E-04, 0.2291068E-03, 0.1775570E-02, 0.5711216E-02, 0.7486786E-02,-0.4126267E-03,-0.3181327E-04,-0.4444400E-03,-0.1988435E-02,-0.5727464E-02,-0.7715899E-02, 0.3008438E+03, 0.5144146E+03,-0.2819641E+02, 0.4502844E+03, 0.0000000E+00, 0.6604171E-02,
 0.1110000E+03, 0.2145184E-03, 0.1653693E-04, 0.2310554E-03, 0.1774233E-02, 0.5712344E-02, 0.7486577E-02,-0.4157378E-03,-0.3237378E-04,-0.4481116E-03,-0.1988756E-02,-0.5728880E-02,-0.7717636E-02, 0.3011143E+03, 0.5142756E+03,-0.2840892E+02, 0.4502384E+03, 0.0000000E+00, 0.6605641E-02,
 0.1110100E+03, 0.2147219E-03, 0.1657187E-04, 0.2312938E-03, 0.1774069E-02, 0.5712479E-02, 0.7486549E-02,-0.4161164E-03,-0.3244147E-04,-0.4485579E-03,-0.1988791E-02,-0.5729051E-02,-0.7717842E-02, 0.3011468E+03, 0.5142576E+03,-0.2843462E+02, 0.4502320E+03, 0.0000000E+00, 0.6605818E-02,
 0.1110200E+03, 0.2149254E-03, 0.1660686E-04, 0.2315322E-03, 0.1773905E-02, 0.5712615E-02, 0.7486520E-02,-0.4164949E-03,-0.3250923E-04,-0.4490041E-03,-0.1988831E-02,-0.5729222E-02,-0.7718053E-02, 0.3011800E+03, 0.5142405E+03,-0.2846049E+02, 0.4502263E+03, 0.0000000E+00, 0.6605996E-02,
 0.1110350E+03, 0.2152304E-03, 0.1665943E-04, 0.2318898E-03, 0.1773659E-02, 0.5712820E-02, 0.7486479E-02,-0.4170625E-03,-0.3261105E-04,-0.4496735E-03,-0.1988889E-02,-0.5729479E-02,-0.7718368E-02, 0.3012297E+03, 0.5142150E+03,-0.2849928E+02, 0.4502179E+03, 0.0000000E+00, 0.6606262E-02,
 0.1110575E+03, 0.2156878E-03, 0.1673851E-04, 0.2324263E-03, 0.1773290E-02, 0.5713126E-02, 0.7486415E-02,-0.4179134E-03,-0.3276416E-04,-0.4506776E-03,-0.1988978E-02,-0.5729864E-02,-0.7718842E-02, 0.3013043E+03, 0.5141765E+03,-0.2855743E+02, 0.4502052E+03, 0.0000000E+00, 0.6606661E-02,
 0.1110913E+03, 0.2163734E-03, 0.1685758E-04, 0.2332310E-03, 0.1772735E-02, 0.5713585E-02, 0.7486320E-02,-0.4191890E-03,-0.3299472E-04,-0.4521837E-03,-0.1989109E-02,-0.5730442E-02,-0.7719552E-02, 0.3014160E+03, 0.5141188E+03,-0.2864461E+02, 0.4501863E+03, 0.0000000E+00, 0.6607261E-02,
 0.1111419E+03, 0.2174007E-03, 0.1703726E-04, 0.2344380E-03, 0.1771904E-02, 0.5714274E-02, 0.7486178E-02,-0.4211004E-03,-0.3334252E-04,-0.4544429E-03,-0.1989306E-02,-0.5731311E-02,-0.7720617E-02, 0.3015833E+03, 0.5140321E+03,-0.2877526E+02, 0.4501578E+03, 0.0000000E+00, 0.6608162E-02,
 0.1112178E+03, 0.2189394E-03, 0.1730914E-04, 0.2362485E-03, 0.1770655E-02, 0.5715308E-02, 0.7485964E-02,-0.4239629E-03,-0.3386868E-04,-0.4578316E-03,-0.1989598E-02,-0.5732617E-02,-0.7722215E-02, 0.3018336E+03, 0.5139016E+03,-0.2897095E+02, 0.4501151E+03, 0.0000000E+00, 0.6609515E-02,
 0.1113178E+03, 0.2209614E-03, 0.1767134E-04, 0.2386327E-03, 0.1769010E-02, 0.5716672E-02, 0.7485682E-02,-0.4277248E-03,-0.3456938E-04,-0.4622942E-03,-0.1989978E-02,-0.5734344E-02,-0.7724321E-02, 0.3021619E+03, 0.5137289E+03,-0.2922812E+02, 0.4500586E+03, 0.0000000E+00, 0.6611301E-02,
 0.1114178E+03, 0.2229791E-03, 0.1803787E-04, 0.2410170E-03, 0.1767363E-02, 0.5718037E-02, 0.7485400E-02,-0.4314786E-03,-0.3527818E-04,-0.4667568E-03,-0.1990348E-02,-0.5736075E-02,-0.7726423E-02, 0.3024883E+03, 0.5135544E+03,-0.2948463E+02, 0.4500012E+03, 0.0000000E+00, 0.6613091E-02,
 0.1115178E+03, 0.2249925E-03, 0.1840873E-04, 0.2434012E-03, 0.1765714E-02, 0.5719405E-02, 0.7485119E-02,-0.4352242E-03,-0.3599508E-04,-0.4712193E-03,-0.1990712E-02,-0.5737814E-02,-0.7728526E-02, 0.3028133E+03, 0.5133788E+03,-0.2974059E+02, 0.4499436E+03, 0.0000000E+00, 0.6614887E-02,
 0.1116178E+03, 0.2270015E-03, 0.1878391E-04, 0.2457854E-03, 0.1764063E-02, 0.5720775E-02, 0.7484837E-02,-0.4389618E-03,-0.3672010E-04,-0.4756819E-03,-0.1991071E-02,-0.5739558E-02,-0.7730629E-02, 0.3031368E+03, 0.5132021E+03,-0.2999599E+02, 0.4498857E+03, 0.0000000E+00, 0.6616687E-02,
 0.1117178E+03, 0.2290062E-03, 0.1916342E-04, 0.2481696E-03, 0.1762410E-02, 0.5722146E-02, 0.7484556E-02,-0.4426912E-03,-0.3745322E-04,-0.4801445E-03,-0.1991422E-02,-0.5741309E-02,-0.7732732E-02, 0.3034589E+03, 0.5130244E+03,-0.3025084E+02, 0.4498275E+03, 0.0000000E+00, 0.6618492E-02,
 0.1118178E+03, 0.2310066E-03, 0.1954725E-04, 0.2505539E-03, 0.1760755E-02, 0.5723519E-02, 0.7484274E-02,-0.4464126E-03,-0.3819444E-04,-0.4846070E-03,-0.1991768E-02,-0.5743066E-02,-0.7734834E-02, 0.3037795E+03, 0.5128455E+03,-0.3050514E+02, 0.4497691E+03, 0.0000000E+00, 0.6620301E-02,
 0.1119178E+03, 0.2330027E-03, 0.1993542E-04, 0.2529381E-03, 0.1759099E-02, 0.5724893E-02, 0.7483992E-02,-0.4501258E-03,-0.3894378E-04,-0.4890696E-03,-0.1992108E-02,-0.5744829E-02,-0.7736937E-02, 0.3040988E+03, 0.5126655E+03,-0.3075888E+02, 0.4497103E+03, 0.0000000E+00, 0.6622116E-02,
 0.1120000E+03, 0.2346402E-03, 0.2025745E-04, 0.2548976E-03, 0.1757736E-02, 0.5726025E-02, 0.7483761E-02,-0.4531720E-03,-0.3956529E-04,-0.4927373E-03,-0.1992381E-02,-0.5746283E-02,-0.7738663E-02, 0.3043597E+03, 0.5125164E+03,-0.3096694E+02, 0.4496614E+03, 0.0000000E+00, 0.6623610E-02,
 0.1120100E+03, 0.2348410E-03, 0.2029635E-04, 0.2551374E-03, 0.1757569E-02, 0.5726161E-02, 0.7483730E-02,-0.4535426E-03,-0.3964036E-04,-0.4931830E-03,-0.1992410E-02,-0.5746458E-02,-0.7738868E-02, 0.3043910E+03, 0.5124971E+03,-0.3099208E+02, 0.4496545E+03, 0.0000000E+00, 0.6623791E-02,
 0.1120200E+03, 0.2350419E-03, 0.2033529E-04, 0.2553772E-03, 0.1757402E-02, 0.5726298E-02, 0.7483699E-02,-0.4539132E-03,-0.3971550E-04,-0.4936287E-03,-0.1992444E-02,-0.5746633E-02,-0.7739077E-02, 0.3044230E+03, 0.5124788E+03,-0.3101740E+02, 0.4496485E+03, 0.0000000E+00, 0.6623971E-02,
 0.1120350E+03, 0.2353430E-03, 0.2039379E-04, 0.2557368E-03, 0.1757151E-02, 0.5726503E-02, 0.7483653E-02,-0.4544689E-03,-0.3982839E-04,-0.4942973E-03,-0.1992494E-02,-0.5746897E-02,-0.7739390E-02, 0.3044710E+03, 0.5124514E+03,-0.3105538E+02, 0.4496395E+03, 0.0000000E+00, 0.6624241E-02,
 0.1120575E+03, 0.2357945E-03, 0.2048175E-04, 0.2562762E-03, 0.1756774E-02, 0.5726810E-02, 0.7483584E-02,-0.4553020E-03,-0.3999811E-04,-0.4953002E-03,-0.1992569E-02,-0.5747292E-02,-0.7739860E-02, 0.3045430E+03, 0.5124102E+03,-0.3111232E+02, 0.4496261E+03, 0.0000000E+00, 0.6624648E-02,
 0.1120913E+03, 0.2364713E-03, 0.2061417E-04, 0.2570854E-03, 0.1756209E-02, 0.5727271E-02, 0.7483480E-02,-0.4565509E-03,-0.4025358E-04,-0.4968045E-03,-0.1992681E-02,-0.5747885E-02,-0.7740566E-02, 0.3046508E+03, 0.5123483E+03,-0.3119768E+02, 0.4496059E+03, 0.0000000E+00, 0.6625257E-02,
 0.1121419E+03, 0.2374854E-03, 0.2081385E-04, 0.2582992E-03, 0.1755361E-02, 0.5727963E-02, 0.7483324E-02,-0.4584222E-03,-0.4063874E-04,-0.4990610E-03,-0.1992848E-02,-0.5748777E-02,-0.7741625E-02, 0.3048123E+03, 0.5122554E+03,-0.3132559E+02, 0.4495756E+03, 0.0000000E+00, 0.6626173E-02,
 0.1122178E+03, 0.2390041E-03, 0.2111576E-04, 0.2601199E-03, 0.1754089E-02, 0.5729001E-02, 0.7483090E-02,-0.4612248E-03,-0.4122092E-04,-0.5024457E-03,-0.1993096E-02,-0.5750117E-02,-0.7743213E-02, 0.3050539E+03, 0.5121157E+03,-0.3151719E+02, 0.4495303E+03, 0.0000000E+00, 0.6627548E-02,
 0.1123178E+03, 0.2409999E-03, 0.2151753E-04, 0.2625174E-03, 0.1752412E-02, 0.5730369E-02, 0.7482781E-02,-0.4649076E-03,-0.4199536E-04,-0.5069030E-03,-0.1993418E-02,-0.5751887E-02,-0.7745305E-02, 0.3053708E+03, 0.5119308E+03,-0.3176898E+02, 0.4494703E+03, 0.0000000E+00, 0.6629363E-02,
 0.1124178E+03, 0.2429914E-03, 0.2192365E-04, 0.2649150E-03, 0.1750734E-02, 0.5731739E-02, 0.7482473E-02,-0.4685824E-03,-0.4277789E-04,-0.5113603E-03,-0.1993732E-02,-0.5753662E-02,-0.7747394E-02, 0.3056858E+03, 0.5117443E+03,-0.3202009E+02, 0.4494095E+03, 0.0000000E+00, 0.6631182E-02,
 0.1125178E+03, 0.2449785E-03, 0.2233410E-04, 0.2673126E-03, 0.1749055E-02, 0.5733110E-02, 0.7482165E-02,-0.4722490E-03,-0.4356850E-04,-0.5158175E-03,-0.1994040E-02,-0.5755445E-02,-0.7749484E-02, 0.3059995E+03, 0.5115568E+03,-0.3227065E+02, 0.4493485E+03, 0.0000000E+00, 0.6633006E-02,
 0.1126178E+03, 0.2469613E-03, 0.2274891E-04, 0.2697102E-03, 0.1747374E-02, 0.5734483E-02, 0.7481857E-02,-0.4759076E-03,-0.4436718E-04,-0.5202748E-03,-0.1994341E-02,-0.5757232E-02,-0.7751573E-02, 0.3063117E+03, 0.5113683E+03,-0.3252066E+02, 0.4492873E+03, 0.0000000E+00, 0.6634833E-02,
 0.1127178E+03, 0.2489397E-03, 0.2316805E-04, 0.2721077E-03, 0.1745691E-02, 0.5735857E-02, 0.7481549E-02,-0.4795581E-03,-0.4517394E-04,-0.5247320E-03,-0.1994637E-02,-0.5759025E-02,-0.7753663E-02, 0.3066225E+03, 0.5111788E+03,-0.3277011E+02, 0.4492258E+03, 0.0000000E+00, 0.6636665E-02,
 0.1128178E+03, 0.2509138E-03, 0.2359154E-04, 0.2745053E-03, 0.1744007E-02, 0.5737233E-02, 0.7481240E-02,-0.4832005E-03,-0.4598878E-04,-0.5291893E-03,-0.1994928E-02,-0.5760824E-02,-0.7755752E-02, 0.3069320E+03, 0.5109883E+03,-0.3301902E+02, 0.4491641E+03, 0.0000000E+00, 0.6638501E-02,
 0.1129178E+03, 0.2528835E-03, 0.2401936E-04, 0.2769029E-03, 0.1742322E-02, 0.5738610E-02, 0.7480932E-02,-0.4868349E-03,-0.4681168E-04,-0.5336466E-03,-0.1995212E-02,-0.5762629E-02,-0.7757841E-02, 0.3072401E+03, 0.5107969E+03,-0.3326737E+02, 0.4491023E+03, 0.0000000E+00, 0.6640342E-02,
 0.1130000E+03, 0.2544994E-03, 0.2437400E-04, 0.2788734E-03, 0.1740936E-02, 0.5739742E-02, 0.7480678E-02,-0.4898163E-03,-0.4749363E-04,-0.5373099E-03,-0.1995440E-02,-0.5764117E-02,-0.7759556E-02, 0.3074919E+03, 0.5106384E+03,-0.3347099E+02, 0.4490508E+03, 0.0000000E+00, 0.6641858E-02,
 0.1130100E+03, 0.2546976E-03, 0.2441684E-04, 0.2791145E-03, 0.1740766E-02, 0.5739879E-02, 0.7480645E-02,-0.4901791E-03,-0.4757600E-04,-0.5377551E-03,-0.1995463E-02,-0.5764296E-02,-0.7759760E-02, 0.3075220E+03, 0.5106180E+03,-0.3349557E+02, 0.4490435E+03, 0.0000000E+00, 0.6642040E-02,
 0.1130200E+03, 0.2548958E-03, 0.2445972E-04, 0.2793556E-03, 0.1740595E-02, 0.5740016E-02, 0.7480612E-02,-0.4905417E-03,-0.4765846E-04,-0.5382002E-03,-0.1995491E-02,-0.5764476E-02,-0.7759967E-02, 0.3075529E+03, 0.5105985E+03,-0.3352036E+02, 0.4490372E+03, 0.0000000E+00, 0.6642223E-02,
 0.1130350E+03, 0.2551931E-03, 0.2452415E-04, 0.2797172E-03, 0.1740340E-02, 0.5740221E-02, 0.7480561E-02,-0.4910856E-03,-0.4778233E-04,-0.5388679E-03,-0.1995533E-02,-0.5764745E-02,-0.7760278E-02, 0.3075993E+03, 0.5105694E+03,-0.3355752E+02, 0.4490278E+03, 0.0000000E+00, 0.6642498E-02,
 0.1130575E+03, 0.2556387E-03, 0.2462099E-04, 0.2802597E-03, 0.1739957E-02, 0.5740529E-02, 0.7480486E-02,-0.4919010E-03,-0.4796851E-04,-0.5398695E-03,-0.1995596E-02,-0.5765150E-02,-0.7760746E-02, 0.3076688E+03, 0.5105256E+03,-0.3361325E+02, 0.4490136E+03, 0.0000000E+00, 0.6642910E-02,
 0.1130913E+03, 0.2563066E-03, 0.2476673E-04, 0.2810733E-03, 0.1739382E-02, 0.5740990E-02, 0.7480373E-02,-0.4931233E-03,-0.4824865E-04,-0.5413719E-03,-0.1995690E-02,-0.5765758E-02,-0.7761447E-02, 0.3077729E+03, 0.5104599E+03,-0.3369679E+02, 0.4489924E+03, 0.0000000E+00, 0.6643529E-02,
 0.1131419E+03, 0.2573075E-03, 0.2498640E-04, 0.2822939E-03, 0.1738520E-02, 0.5741683E-02, 0.7480203E-02,-0.4949546E-03,-0.4867082E-04,-0.5436255E-03,-0.1995829E-02,-0.5766670E-02,-0.7762499E-02, 0.3079288E+03, 0.5103612E+03,-0.3382198E+02, 0.4489605E+03, 0.0000000E+00, 0.6644457E-02,
 0.1132178E+03, 0.2588064E-03, 0.2531828E-04, 0.2841246E-03, 0.1737226E-02, 0.5742723E-02, 0.7479949E-02,-0.4976973E-03,-0.4930847E-04,-0.5470058E-03,-0.1996037E-02,-0.5768041E-02,-0.7764077E-02, 0.3081620E+03, 0.5102130E+03,-0.3400950E+02, 0.4489129E+03, 0.0000000E+00, 0.6645852E-02,
 0.1133178E+03, 0.2607760E-03, 0.2575953E-04, 0.2865356E-03, 0.1735522E-02, 0.5744092E-02, 0.7479614E-02,-0.5013014E-03,-0.5015591E-04,-0.5514573E-03,-0.1996305E-02,-0.5769852E-02,-0.7766156E-02, 0.3084680E+03, 0.5100169E+03,-0.3425592E+02, 0.4488499E+03, 0.0000000E+00, 0.6647691E-02,
 0.1134178E+03, 0.2627413E-03, 0.2620514E-04, 0.2889465E-03, 0.1733817E-02, 0.5745463E-02, 0.7479279E-02,-0.5048974E-03,-0.5101138E-04,-0.5559088E-03,-0.1996565E-02,-0.5771668E-02,-0.7768232E-02, 0.3087722E+03, 0.5098193E+03,-0.3450165E+02, 0.4487862E+03, 0.0000000E+00, 0.6649535E-02,
 0.1135178E+03, 0.2647023E-03, 0.2665509E-04, 0.2913574E-03, 0.1732110E-02, 0.5746834E-02, 0.7478944E-02,-0.5084854E-03,-0.5187488E-04,-0.5603603E-03,-0.1996819E-02,-0.5773489E-02,-0.7770308E-02, 0.3090749E+03, 0.5096209E+03,-0.3474683E+02, 0.4487223E+03, 0.0000000E+00, 0.6651383E-02,
 0.1136178E+03, 0.2666589E-03, 0.2710938E-04, 0.2937683E-03, 0.1730402E-02, 0.5748207E-02, 0.7478609E-02,-0.5120654E-03,-0.5274640E-04,-0.5648118E-03,-0.1997068E-02,-0.5775317E-02,-0.7772384E-02, 0.3093763E+03, 0.5094215E+03,-0.3499147E+02, 0.4486582E+03, 0.0000000E+00, 0.6653234E-02,
 0.1137178E+03, 0.2686112E-03, 0.2756802E-04, 0.2961792E-03, 0.1728693E-02, 0.5749581E-02, 0.7478274E-02,-0.5156373E-03,-0.5362594E-04,-0.5692633E-03,-0.1997311E-02,-0.5777149E-02,-0.7774460E-02, 0.3096764E+03, 0.5092212E+03,-0.3523556E+02, 0.4485940E+03, 0.0000000E+00, 0.6655090E-02,
 0.1138178E+03, 0.2705591E-03, 0.2803100E-04, 0.2985901E-03, 0.1726984E-02, 0.5750956E-02, 0.7477940E-02,-0.5192013E-03,-0.5451348E-04,-0.5737148E-03,-0.1997550E-02,-0.5778987E-02,-0.7776537E-02, 0.3099752E+03, 0.5090201E+03,-0.3547910E+02, 0.4485296E+03, 0.0000000E+00, 0.6656949E-02,
 0.1139178E+03, 0.2725027E-03, 0.2849832E-04, 0.3010010E-03, 0.1725273E-02, 0.5752332E-02, 0.7477604E-02,-0.5227572E-03,-0.5540903E-04,-0.5781663E-03,-0.1997782E-02,-0.5780830E-02,-0.7778612E-02, 0.3102726E+03, 0.5088181E+03,-0.3572209E+02, 0.4484650E+03, 0.0000000E+00, 0.6658812E-02,
 0.1140000E+03, 0.2740970E-03, 0.2888541E-04, 0.3029824E-03, 0.1723866E-02, 0.5753464E-02, 0.7477329E-02,-0.5256742E-03,-0.5615063E-04,-0.5818248E-03,-0.1997967E-02,-0.5782349E-02,-0.7780316E-02, 0.3105157E+03, 0.5086509E+03,-0.3592131E+02, 0.4484113E+03, 0.0000000E+00, 0.6660346E-02,
 0.1140100E+03, 0.2742927E-03, 0.2893218E-04, 0.3032249E-03, 0.1723693E-02, 0.5753600E-02, 0.7477293E-02,-0.5260291E-03,-0.5624023E-04,-0.5822693E-03,-0.1997986E-02,-0.5782533E-02,-0.7780518E-02, 0.3105447E+03, 0.5086294E+03,-0.3594533E+02, 0.4484037E+03, 0.0000000E+00, 0.6660531E-02,
 0.1140200E+03, 0.2744883E-03, 0.2897900E-04, 0.3034673E-03, 0.1723520E-02, 0.5753737E-02, 0.7477257E-02,-0.5263839E-03,-0.5632991E-04,-0.5827138E-03,-0.1998008E-02,-0.5782716E-02,-0.7780724E-02, 0.3105746E+03, 0.5086089E+03,-0.3596957E+02, 0.4483972E+03, 0.0000000E+00, 0.6660717E-02,
 0.1140350E+03, 0.2747816E-03, 0.2904932E-04, 0.3038309E-03, 0.1723261E-02, 0.5753942E-02, 0.7477203E-02,-0.5269161E-03,-0.5646461E-04,-0.5833807E-03,-0.1998042E-02,-0.5782991E-02,-0.7781034E-02, 0.3106193E+03, 0.5085782E+03,-0.3600594E+02, 0.4483873E+03, 0.0000000E+00, 0.6660995E-02,
 0.1140575E+03, 0.2752214E-03, 0.2915500E-04, 0.3043764E-03, 0.1722872E-02, 0.5754249E-02, 0.7477121E-02,-0.5277138E-03,-0.5666704E-04,-0.5843808E-03,-0.1998094E-02,-0.5783404E-02,-0.7781498E-02, 0.3106864E+03, 0.5085320E+03,-0.3606046E+02, 0.4483725E+03, 0.0000000E+00, 0.6661411E-02,
 0.1140913E+03, 0.2758805E-03, 0.2931400E-04, 0.3051945E-03, 0.1722289E-02, 0.5754711E-02, 0.7476999E-02,-0.5289096E-03,-0.5697154E-04,-0.5858811E-03,-0.1998170E-02,-0.5784024E-02,-0.7782195E-02, 0.3107870E+03, 0.5084628E+03,-0.3614219E+02, 0.4483504E+03, 0.0000000E+00, 0.6662038E-02,
 0.1141419E+03, 0.2768683E-03, 0.2955356E-04, 0.3064218E-03, 0.1721414E-02, 0.5755403E-02, 0.7476816E-02,-0.5307012E-03,-0.5743023E-04,-0.5881315E-03,-0.1998284E-02,-0.5784956E-02,-0.7783239E-02, 0.3109375E+03, 0.5083588E+03,-0.3626468E+02, 0.4483173E+03, 0.0000000E+00, 0.6662977E-02,
 0.1142178E+03, 0.2783474E-03, 0.2991528E-04, 0.3082627E-03, 0.1720101E-02, 0.5756441E-02, 0.7476542E-02,-0.5333845E-03,-0.5812262E-04,-0.5915071E-03,-0.1998452E-02,-0.5786356E-02,-0.7784809E-02, 0.3111629E+03, 0.5082026E+03,-0.3644814E+02, 0.4482676E+03, 0.0000000E+00, 0.6664388E-02,
 0.1143178E+03, 0.2802911E-03, 0.3039581E-04, 0.3106869E-03, 0.1718372E-02, 0.5757808E-02, 0.7476180E-02,-0.5369103E-03,-0.5904206E-04,-0.5959523E-03,-0.1998670E-02,-0.5788204E-02,-0.7786874E-02, 0.3114584E+03, 0.5079963E+03,-0.3668923E+02, 0.4482022E+03, 0.0000000E+00, 0.6666250E-02,
 0.1144178E+03, 0.2822305E-03, 0.3088068E-04, 0.3131111E-03, 0.1716642E-02, 0.5759176E-02, 0.7475819E-02,-0.5404281E-03,-0.5996946E-04,-0.6003976E-03,-0.1998880E-02,-0.5790057E-02,-0.7788937E-02, 0.3117521E+03, 0.5077885E+03,-0.3692962E+02, 0.4481359E+03, 0.0000000E+00, 0.6668115E-02,
 0.1145178E+03, 0.2841655E-03, 0.3136989E-04, 0.3155354E-03, 0.1714912E-02, 0.5760545E-02, 0.7475457E-02,-0.5439380E-03,-0.6090482E-04,-0.6048428E-03,-0.1999084E-02,-0.5791915E-02,-0.7790999E-02, 0.3120445E+03, 0.5075800E+03,-0.3716946E+02, 0.4480696E+03, 0.0000000E+00, 0.6669983E-02,
