Time    ,EPEL_TT ,EPPL_TT ,EPTO_TT ,EPEL_ZZ ,EPPL_ZZ ,EPTO_ZZ ,EPEL_TZ ,EPPL_TZ ,EPTO_TZ ,EPEL_RR ,EPPL_RR ,EPTO_RR ,S_TT    ,S_ZZ    ,S_TZ    ,S_EQV   ,S_RR    ,EPPL_EQV,
 0.6270100E+03, 0.1536687E-02, 0.1067034E-01, 0.1220703E-01, 0.1702831E-02, 0.4984532E-02, 0.6687363E-02,-0.1223454E-05,-0.1596305E-02,-0.1597529E-02,-0.1388365E-02,-0.1565487E-01,-0.1704324E-01, 0.4612583E+03, 0.4874579E+03,-0.1929214E+00, 0.4749006E+03, 0.0000000E+00, 0.1610121E-01,
 0.6270200E+03, 0.1536696E-02, 0.1067046E-01, 0.1220716E-01, 0.1702829E-02, 0.4984724E-02, 0.6687554E-02,-0.1127829E-05,-0.1596249E-02,-0.1597376E-02,-0.1388368E-02,-0.1565519E-01,-0.1704356E-01, 0.4612601E+03, 0.4874581E+03,-0.1778421E+00, 0.4749015E+03, 0.0000000E+00, 0.1610149E-01,
 0.6270350E+03, 0.1536709E-02, 0.1067065E-01, 0.1220735E-01, 0.1702827E-02, 0.4985013E-02, 0.6687839E-02,-0.9844342E-06,-0.1596163E-02,-0.1597148E-02,-0.1388372E-02,-0.1565566E-01,-0.1704403E-01, 0.4612628E+03, 0.4874583E+03,-0.1552199E+00, 0.4749028E+03, 0.0000000E+00, 0.1610193E-01,
 0.6270575E+03, 0.1536728E-02, 0.1067092E-01, 0.1220764E-01, 0.1702823E-02, 0.4985445E-02, 0.6688268E-02,-0.7694376E-06,-0.1596036E-02,-0.1596805E-02,-0.1388379E-02,-0.1565636E-01,-0.1704474E-01, 0.4612669E+03, 0.4874588E+03,-0.1212943E+00, 0.4749049E+03, 0.0000000E+00, 0.1610258E-01,
 0.6270913E+03, 0.1536756E-02, 0.1067132E-01, 0.1220808E-01, 0.1702816E-02, 0.4986094E-02, 0.6688910E-02,-0.4471579E-06,-0.1595844E-02,-0.1596291E-02,-0.1388389E-02,-0.1565742E-01,-0.1704581E-01, 0.4612730E+03, 0.4874595E+03,-0.7042315E-01, 0.4749081E+03, 0.0000000E+00, 0.1610355E-01,
 0.6271419E+03, 0.1536799E-02, 0.1067194E-01, 0.1220873E-01, 0.1702807E-02, 0.4987067E-02, 0.6689874E-02, 0.3577838E-07,-0.1595556E-02,-0.1595520E-02,-0.1388404E-02,-0.1565900E-01,-0.1704741E-01, 0.4612823E+03, 0.4874606E+03, 0.5845022E-02, 0.4749129E+03, 0.0000000E+00, 0.1610501E-01,
 0.6272178E+03, 0.1536863E-02, 0.1067285E-01, 0.1220972E-01, 0.1702793E-02, 0.4988526E-02, 0.6691319E-02, 0.7590976E-06,-0.1595122E-02,-0.1594363E-02,-0.1388428E-02,-0.1566138E-01,-0.1704981E-01, 0.4612964E+03, 0.4874627E+03, 0.1201609E+00, 0.4749205E+03, 0.0000000E+00, 0.1610720E-01,
 0.6273178E+03, 0.1536946E-02, 0.1067406E-01, 0.1221101E-01, 0.1702775E-02, 0.4990447E-02, 0.6693223E-02, 0.1709755E-05,-0.1594550E-02,-0.1592840E-02,-0.1388452E-02,-0.1566451E-01,-0.1705296E-01, 0.4613128E+03, 0.4874628E+03, 0.2696152E+00, 0.4749283E+03, 0.0000000E+00, 0.1611008E-01,
 0.6274178E+03, 0.1537029E-02, 0.1067527E-01, 0.1221230E-01, 0.1702758E-02, 0.4992368E-02, 0.6695126E-02, 0.2658521E-05,-0.1593975E-02,-0.1591316E-02,-0.1388480E-02,-0.1566764E-01,-0.1705612E-01, 0.4613302E+03, 0.4874644E+03, 0.4192283E+00, 0.4749375E+03, 0.0000000E+00, 0.1611297E-01,
 0.6275178E+03, 0.1537111E-02, 0.1067648E-01, 0.1221359E-01, 0.1702741E-02, 0.4994289E-02, 0.6697030E-02, 0.3605407E-05,-0.1593398E-02,-0.1589793E-02,-0.1388508E-02,-0.1567077E-01,-0.1705928E-01, 0.4613475E+03, 0.4874661E+03, 0.5685450E+00, 0.4749468E+03, 0.0000000E+00, 0.1611585E-01,
 0.6276178E+03, 0.1537192E-02, 0.1067769E-01, 0.1221488E-01, 0.1702724E-02, 0.4996209E-02, 0.6698933E-02, 0.4550421E-05,-0.1592820E-02,-0.1588270E-02,-0.1388535E-02,-0.1567390E-01,-0.1706244E-01, 0.4613646E+03, 0.4874678E+03, 0.7175664E+00, 0.4749561E+03, 0.0000000E+00, 0.1611874E-01,
 0.6277178E+03, 0.1537272E-02, 0.1067890E-01, 0.1221617E-01, 0.1702707E-02, 0.4998129E-02, 0.6700836E-02, 0.5493571E-05,-0.1592240E-02,-0.1586746E-02,-0.1388562E-02,-0.1567703E-01,-0.1706559E-01, 0.4613816E+03, 0.4874695E+03, 0.8662939E+00, 0.4749655E+03, 0.0000000E+00, 0.1612162E-01,
 0.6278178E+03, 0.1537352E-02, 0.1068011E-01, 0.1221746E-01, 0.1702691E-02, 0.5000050E-02, 0.6702740E-02, 0.6434864E-05,-0.1591658E-02,-0.1585223E-02,-0.1388590E-02,-0.1568016E-01,-0.1706875E-01, 0.4613985E+03, 0.4874711E+03, 0.1014729E+01, 0.4749751E+03, 0.0000000E+00, 0.1612451E-01,
 0.6279178E+03, 0.1537431E-02, 0.1068133E-01, 0.1221876E-01, 0.1702675E-02, 0.5001969E-02, 0.6704644E-02, 0.7374309E-05,-0.1591074E-02,-0.1583700E-02,-0.1388617E-02,-0.1568330E-01,-0.1707191E-01, 0.4614152E+03, 0.4874728E+03, 0.1162872E+01, 0.4749847E+03, 0.0000000E+00, 0.1612739E-01,
 0.6280000E+03, 0.1537495E-02, 0.1068232E-01, 0.1221982E-01, 0.1702661E-02, 0.5003547E-02, 0.6706208E-02, 0.8145147E-05,-0.1590593E-02,-0.1582448E-02,-0.1388643E-02,-0.1568587E-01,-0.1707451E-01, 0.4614301E+03, 0.4874760E+03, 0.1284972E+01, 0.4749942E+03, 0.0000000E+00, 0.1612977E-01,
 0.6280100E+03, 0.1537504E-02, 0.1068244E-01, 0.1221995E-01, 0.1702658E-02, 0.5003739E-02, 0.6706397E-02, 0.8240703E-05,-0.1590534E-02,-0.1582294E-02,-0.1388641E-02,-0.1568618E-01,-0.1707482E-01, 0.4614306E+03, 0.4874741E+03, 0.1299504E+01, 0.4749935E+03, 0.0000000E+00, 0.1613005E-01,
 0.6280200E+03, 0.1537513E-02, 0.1068257E-01, 0.1222008E-01, 0.1702655E-02, 0.5003930E-02, 0.6706585E-02, 0.8336236E-05,-0.1590476E-02,-0.1582139E-02,-0.1388644E-02,-0.1568650E-01,-0.1707514E-01, 0.4614324E+03, 0.4874740E+03, 0.1314568E+01, 0.4749944E+03, 0.0000000E+00, 0.1613034E-01,
 0.6280350E+03, 0.1537527E-02, 0.1068275E-01, 0.1222027E-01, 0.1702650E-02, 0.5004218E-02, 0.6706868E-02, 0.8479493E-05,-0.1590388E-02,-0.1581908E-02,-0.1388647E-02,-0.1568696E-01,-0.1707561E-01, 0.4614352E+03, 0.4874739E+03, 0.1337169E+01, 0.4749957E+03, 0.0000000E+00, 0.1613077E-01,
 0.6280575E+03, 0.1537547E-02, 0.1068302E-01, 0.1222057E-01, 0.1702643E-02, 0.5004649E-02, 0.6707292E-02, 0.8694284E-05,-0.1590256E-02,-0.1581562E-02,-0.1388653E-02,-0.1568767E-01,-0.1707632E-01, 0.4614392E+03, 0.4874737E+03, 0.1371063E+01, 0.4749978E+03, 0.0000000E+00, 0.1613142E-01,
 0.6280913E+03, 0.1537577E-02, 0.1068343E-01, 0.1222101E-01, 0.1702633E-02, 0.5005296E-02, 0.6707928E-02, 0.9016254E-05,-0.1590058E-02,-0.1581042E-02,-0.1388662E-02,-0.1568872E-01,-0.1707739E-01, 0.4614454E+03, 0.4874735E+03, 0.1421886E+01, 0.4750010E+03, 0.0000000E+00, 0.1613240E-01,
 0.6281419E+03, 0.1537621E-02, 0.1068404E-01, 0.1222166E-01, 0.1702617E-02, 0.5006266E-02, 0.6708883E-02, 0.9498728E-05,-0.1589761E-02,-0.1580262E-02,-0.1388675E-02,-0.1569031E-01,-0.1707898E-01, 0.4614547E+03, 0.4874734E+03, 0.1498084E+01, 0.4750058E+03, 0.0000000E+00, 0.1613386E-01,
 0.6282178E+03, 0.1537688E-02, 0.1068496E-01, 0.1222265E-01, 0.1702593E-02, 0.5007721E-02, 0.6710314E-02, 0.1022136E-04,-0.1589314E-02,-0.1579092E-02,-0.1388696E-02,-0.1569268E-01,-0.1708138E-01, 0.4614687E+03, 0.4874734E+03, 0.1612296E+01, 0.4750134E+03, 0.0000000E+00, 0.1613604E-01,
 0.6283178E+03, 0.1537775E-02, 0.1068618E-01, 0.1222395E-01, 0.1702563E-02, 0.5009637E-02, 0.6712199E-02, 0.1117111E-04,-0.1588723E-02,-0.1577552E-02,-0.1388716E-02,-0.1569581E-01,-0.1708453E-01, 0.4614851E+03, 0.4874709E+03, 0.1761598E+01, 0.4750212E+03, 0.0000000E+00, 0.1613893E-01,
 0.6284178E+03, 0.1537861E-02, 0.1068739E-01, 0.1222525E-01, 0.1702532E-02, 0.5011552E-02, 0.6714085E-02, 0.1211898E-04,-0.1588131E-02,-0.1576012E-02,-0.1388740E-02,-0.1569895E-01,-0.1708769E-01, 0.4615025E+03, 0.4874699E+03, 0.1911069E+01, 0.4750304E+03, 0.0000000E+00, 0.1614181E-01,
 0.6285178E+03, 0.1537947E-02, 0.1068861E-01, 0.1222655E-01, 0.1702502E-02, 0.5013467E-02, 0.6715970E-02, 0.1306497E-04,-0.1587536E-02,-0.1574471E-02,-0.1388764E-02,-0.1570207E-01,-0.1709084E-01, 0.4615198E+03, 0.4874689E+03, 0.2060245E+01, 0.4750396E+03, 0.0000000E+00, 0.1614470E-01,
 0.6286178E+03, 0.1538032E-02, 0.1068982E-01, 0.1222786E-01, 0.1702472E-02, 0.5015383E-02, 0.6717855E-02, 0.1400909E-04,-0.1586940E-02,-0.1572931E-02,-0.1388788E-02,-0.1570521E-01,-0.1709399E-01, 0.4615370E+03, 0.4874679E+03, 0.2209125E+01, 0.4750490E+03, 0.0000000E+00, 0.1614758E-01,
 0.6287178E+03, 0.1538116E-02, 0.1069104E-01, 0.1222916E-01, 0.1702443E-02, 0.5017297E-02, 0.6719740E-02, 0.1495135E-04,-0.1586342E-02,-0.1571391E-02,-0.1388811E-02,-0.1570834E-01,-0.1709715E-01, 0.4615540E+03, 0.4874670E+03, 0.2357713E+01, 0.4750584E+03, 0.0000000E+00, 0.1615047E-01,
 0.6288178E+03, 0.1538200E-02, 0.1069226E-01, 0.1223046E-01, 0.1702414E-02, 0.5019211E-02, 0.6721625E-02, 0.1589176E-04,-0.1585742E-02,-0.1569850E-02,-0.1388834E-02,-0.1571147E-01,-0.1710030E-01, 0.4615708E+03, 0.4874661E+03, 0.2506008E+01, 0.4750679E+03, 0.0000000E+00, 0.1615335E-01,
 0.6289178E+03, 0.1538283E-02, 0.1069347E-01, 0.1223176E-01, 0.1702385E-02, 0.5021126E-02, 0.6723510E-02, 0.1683032E-04,-0.1585140E-02,-0.1568310E-02,-0.1388858E-02,-0.1571460E-01,-0.1710346E-01, 0.4615875E+03, 0.4874651E+03, 0.2654012E+01, 0.4750775E+03, 0.0000000E+00, 0.1615624E-01,
 0.6290000E+03, 0.1538350E-02, 0.1069448E-01, 0.1223283E-01, 0.1702361E-02, 0.5022699E-02, 0.6725060E-02, 0.1760044E-04,-0.1584644E-02,-0.1567044E-02,-0.1388881E-02,-0.1571717E-01,-0.1710606E-01, 0.4616025E+03, 0.4874662E+03, 0.2776010E+01, 0.4750870E+03, 0.0000000E+00, 0.1615861E-01,
 0.6290100E+03, 0.1538360E-02, 0.1069460E-01, 0.1223296E-01, 0.1702357E-02, 0.5022889E-02, 0.6725246E-02, 0.1769589E-04,-0.1584584E-02,-0.1566888E-02,-0.1388879E-02,-0.1571749E-01,-0.1710637E-01, 0.4616030E+03, 0.4874641E+03, 0.2790514E+01, 0.4750863E+03, 0.0000000E+00, 0.1615890E-01,
 0.6290200E+03, 0.1538369E-02, 0.1069472E-01, 0.1223309E-01, 0.1702352E-02, 0.5023081E-02, 0.6725433E-02, 0.1779132E-04,-0.1584524E-02,-0.1566733E-02,-0.1388881E-02,-0.1571780E-01,-0.1710668E-01, 0.4616048E+03, 0.4874637E+03, 0.2805563E+01, 0.4750872E+03, 0.0000000E+00, 0.1615919E-01,
 0.6290350E+03, 0.1538383E-02, 0.1069490E-01, 0.1223329E-01, 0.1702346E-02, 0.5023367E-02, 0.6725713E-02, 0.1793442E-04,-0.1584433E-02,-0.1566499E-02,-0.1388884E-02,-0.1571827E-01,-0.1710715E-01, 0.4616075E+03, 0.4874631E+03, 0.2828139E+01, 0.4750886E+03, 0.0000000E+00, 0.1615962E-01,
 0.6290575E+03, 0.1538404E-02, 0.1069518E-01, 0.1223358E-01, 0.1702336E-02, 0.5023798E-02, 0.6726133E-02, 0.1814898E-04,-0.1584298E-02,-0.1566149E-02,-0.1388889E-02,-0.1571897E-01,-0.1710786E-01, 0.4616116E+03, 0.4874624E+03, 0.2861997E+01, 0.4750906E+03, 0.0000000E+00, 0.1616027E-01,
 0.6290913E+03, 0.1538435E-02, 0.1069559E-01, 0.1223402E-01, 0.1702321E-02, 0.5024442E-02, 0.6726763E-02, 0.1847061E-04,-0.1584094E-02,-0.1565623E-02,-0.1388896E-02,-0.1572003E-01,-0.1710893E-01, 0.4616177E+03, 0.4874613E+03, 0.2912767E+01, 0.4750938E+03, 0.0000000E+00, 0.1616124E-01,
 0.6291419E+03, 0.1538482E-02, 0.1069620E-01, 0.1223469E-01, 0.1702298E-02, 0.5025410E-02, 0.6727708E-02, 0.1895257E-04,-0.1583787E-02,-0.1564835E-02,-0.1388907E-02,-0.1572161E-01,-0.1711052E-01, 0.4616270E+03, 0.4874598E+03, 0.2988885E+01, 0.4750986E+03, 0.0000000E+00, 0.1616270E-01,
 0.6292178E+03, 0.1538551E-02, 0.1069713E-01, 0.1223568E-01, 0.1702265E-02, 0.5026861E-02, 0.6729126E-02, 0.1967442E-04,-0.1583327E-02,-0.1563652E-02,-0.1388925E-02,-0.1572399E-01,-0.1711292E-01, 0.4616411E+03, 0.4874578E+03, 0.3102981E+01, 0.4751062E+03, 0.0000000E+00, 0.1616489E-01,
 0.6293178E+03, 0.1538642E-02, 0.1069835E-01, 0.1223699E-01, 0.1702221E-02, 0.5028771E-02, 0.6730992E-02, 0.2062316E-04,-0.1582718E-02,-0.1562095E-02,-0.1388942E-02,-0.1572712E-01,-0.1711606E-01, 0.4616575E+03, 0.4874526E+03, 0.3252113E+01, 0.4751140E+03, 0.0000000E+00, 0.1616777E-01,
 0.6294178E+03, 0.1538733E-02, 0.1069957E-01, 0.1223830E-01, 0.1702178E-02, 0.5030680E-02, 0.6732859E-02, 0.2157001E-04,-0.1582108E-02,-0.1560538E-02,-0.1388962E-02,-0.1573025E-01,-0.1711921E-01, 0.4616749E+03, 0.4874490E+03, 0.3401425E+01, 0.4751231E+03, 0.0000000E+00, 0.1617066E-01,
 0.6295178E+03, 0.1538822E-02, 0.1070079E-01, 0.1223961E-01, 0.1702136E-02, 0.5032590E-02, 0.6734725E-02, 0.2251500E-04,-0.1581496E-02,-0.1558981E-02,-0.1388982E-02,-0.1573338E-01,-0.1712236E-01, 0.4616922E+03, 0.4874454E+03, 0.3550442E+01, 0.4751324E+03, 0.0000000E+00, 0.1617354E-01,
 0.6296178E+03, 0.1538911E-02, 0.1070201E-01, 0.1224092E-01, 0.1702093E-02, 0.5034499E-02, 0.6736592E-02, 0.2345812E-04,-0.1580881E-02,-0.1557423E-02,-0.1389002E-02,-0.1573651E-01,-0.1712551E-01, 0.4617093E+03, 0.4874418E+03, 0.3699165E+01, 0.4751417E+03, 0.0000000E+00, 0.1617643E-01,
 0.6297178E+03, 0.1538999E-02, 0.1070323E-01, 0.1224223E-01, 0.1702051E-02, 0.5036408E-02, 0.6738458E-02, 0.2439938E-04,-0.1580265E-02,-0.1555866E-02,-0.1389021E-02,-0.1573964E-01,-0.1712866E-01, 0.4617263E+03, 0.4874383E+03, 0.3847595E+01, 0.4751511E+03, 0.0000000E+00, 0.1617931E-01,
 0.6298178E+03, 0.1539086E-02, 0.1070445E-01, 0.1224354E-01, 0.1702009E-02, 0.5038316E-02, 0.6740325E-02, 0.2533880E-04,-0.1579648E-02,-0.1554309E-02,-0.1389041E-02,-0.1574277E-01,-0.1713181E-01, 0.4617432E+03, 0.4874348E+03, 0.3995734E+01, 0.4751606E+03, 0.0000000E+00, 0.1618220E-01,
 0.6299178E+03, 0.1539173E-02, 0.1070568E-01, 0.1224485E-01, 0.1701967E-02, 0.5040225E-02, 0.6742192E-02, 0.2627638E-04,-0.1579028E-02,-0.1552752E-02,-0.1389060E-02,-0.1574590E-01,-0.1713496E-01, 0.4617599E+03, 0.4874312E+03, 0.4143582E+01, 0.4751702E+03, 0.0000000E+00, 0.1618509E-01,
 0.6300000E+03, 0.1539244E-02, 0.1070668E-01, 0.1224593E-01, 0.1701933E-02, 0.5041793E-02, 0.6743726E-02, 0.2704568E-04,-0.1578518E-02,-0.1551472E-02,-0.1389080E-02,-0.1574848E-01,-0.1713756E-01, 0.4617749E+03, 0.4874301E+03, 0.4265464E+01, 0.4751797E+03, 0.0000000E+00, 0.1618746E-01,
 0.6300100E+03, 0.1539254E-02, 0.1070681E-01, 0.1224606E-01, 0.1701927E-02, 0.5041983E-02, 0.6743911E-02, 0.2714102E-04,-0.1578456E-02,-0.1551315E-02,-0.1389078E-02,-0.1574879E-01,-0.1713787E-01, 0.4617753E+03, 0.4874277E+03, 0.4279939E+01, 0.4751790E+03, 0.0000000E+00, 0.1618775E-01,
 0.6300200E+03, 0.1539263E-02, 0.1070693E-01, 0.1224619E-01, 0.1701922E-02, 0.5042174E-02, 0.6744095E-02, 0.2723634E-04,-0.1578394E-02,-0.1551157E-02,-0.1389079E-02,-0.1574910E-01,-0.1713818E-01, 0.4617771E+03, 0.4874271E+03, 0.4294970E+01, 0.4751799E+03, 0.0000000E+00, 0.1618803E-01,
 0.6300350E+03, 0.1539278E-02, 0.1070711E-01, 0.1224639E-01, 0.1701913E-02, 0.5042460E-02, 0.6744373E-02, 0.2737927E-04,-0.1578300E-02,-0.1550921E-02,-0.1389082E-02,-0.1574957E-01,-0.1713865E-01, 0.4617798E+03, 0.4874261E+03, 0.4317519E+01, 0.4751813E+03, 0.0000000E+00, 0.1618847E-01,
 0.6300575E+03, 0.1539300E-02, 0.1070739E-01, 0.1224669E-01, 0.1701900E-02, 0.5042888E-02, 0.6744788E-02, 0.2759357E-04,-0.1578160E-02,-0.1550567E-02,-0.1389086E-02,-0.1575028E-01,-0.1713936E-01, 0.4617839E+03, 0.4874248E+03, 0.4351337E+01, 0.4751833E+03, 0.0000000E+00, 0.1618912E-01,
 0.6300913E+03, 0.1539332E-02, 0.1070780E-01, 0.1224713E-01, 0.1701881E-02, 0.5043531E-02, 0.6745412E-02, 0.2791482E-04,-0.1577951E-02,-0.1550036E-02,-0.1389092E-02,-0.1575133E-01,-0.1714042E-01, 0.4617901E+03, 0.4874228E+03, 0.4402048E+01, 0.4751865E+03, 0.0000000E+00, 0.1619009E-01,
 0.6301419E+03, 0.1539381E-02, 0.1070842E-01, 0.1224780E-01, 0.1701852E-02, 0.5044496E-02, 0.6746348E-02, 0.2839620E-04,-0.1577635E-02,-0.1549239E-02,-0.1389101E-02,-0.1575292E-01,-0.1714202E-01, 0.4617993E+03, 0.4874200E+03, 0.4478078E+01, 0.4751913E+03, 0.0000000E+00, 0.1619155E-01,
 0.6302178E+03, 0.1539453E-02, 0.1070935E-01, 0.1224880E-01, 0.1701809E-02, 0.5045942E-02, 0.6747751E-02, 0.2911720E-04,-0.1577161E-02,-0.1548044E-02,-0.1389116E-02,-0.1575529E-01,-0.1714441E-01, 0.4618134E+03, 0.4874160E+03, 0.4592043E+01, 0.4751989E+03, 0.0000000E+00, 0.1619374E-01,
 0.6303178E+03, 0.1539548E-02, 0.1071057E-01, 0.1225012E-01, 0.1701752E-02, 0.5047846E-02, 0.6749599E-02, 0.3006481E-04,-0.1576535E-02,-0.1546470E-02,-0.1389129E-02,-0.1575842E-01,-0.1714755E-01, 0.4618298E+03, 0.4874082E+03, 0.4740990E+01, 0.4752066E+03, 0.0000000E+00, 0.1619662E-01,
 0.6304178E+03, 0.1539642E-02, 0.1071180E-01, 0.1225144E-01, 0.1701696E-02, 0.5049750E-02, 0.6751447E-02, 0.3101055E-04,-0.1575907E-02,-0.1544896E-02,-0.1389145E-02,-0.1576155E-01,-0.1715069E-01, 0.4618473E+03, 0.4874019E+03, 0.4890125E+01, 0.4752158E+03, 0.0000000E+00, 0.1619951E-01,
 0.6305178E+03, 0.1539736E-02, 0.1071302E-01, 0.1225276E-01, 0.1701641E-02, 0.5051653E-02, 0.6753294E-02, 0.3195442E-04,-0.1575277E-02,-0.1543322E-02,-0.1389161E-02,-0.1576468E-01,-0.1715384E-01, 0.4618645E+03, 0.4873957E+03, 0.5038966E+01, 0.4752250E+03, 0.0000000E+00, 0.1620239E-01,
 0.6306178E+03, 0.1539828E-02, 0.1071425E-01, 0.1225408E-01, 0.1701585E-02, 0.5053557E-02, 0.6755142E-02, 0.3289643E-04,-0.1574645E-02,-0.1541748E-02,-0.1389177E-02,-0.1576781E-01,-0.1715699E-01, 0.4618817E+03, 0.4873895E+03, 0.5187514E+01, 0.4752343E+03, 0.0000000E+00, 0.1620528E-01,
 0.6307178E+03, 0.1539920E-02, 0.1071548E-01, 0.1225540E-01, 0.1701531E-02, 0.5055460E-02, 0.6756990E-02, 0.3383659E-04,-0.1574011E-02,-0.1540174E-02,-0.1389193E-02,-0.1577094E-01,-0.1716013E-01, 0.4618987E+03, 0.4873834E+03, 0.5335770E+01, 0.4752437E+03, 0.0000000E+00, 0.1620816E-01,
 0.6308178E+03, 0.1540012E-02, 0.1071671E-01, 0.1225672E-01, 0.1701476E-02, 0.5057362E-02, 0.6758838E-02, 0.3477491E-04,-0.1573375E-02,-0.1538601E-02,-0.1389209E-02,-0.1577407E-01,-0.1716328E-01, 0.4619155E+03, 0.4873772E+03, 0.5483735E+01, 0.4752532E+03, 0.0000000E+00, 0.1621105E-01,
 0.6309178E+03, 0.1540102E-02, 0.1071794E-01, 0.1225804E-01, 0.1701422E-02, 0.5059264E-02, 0.6760686E-02, 0.3571139E-04,-0.1572738E-02,-0.1537027E-02,-0.1389224E-02,-0.1577720E-01,-0.1716642E-01, 0.4619323E+03, 0.4873711E+03, 0.5631411E+01, 0.4752628E+03, 0.0000000E+00, 0.1621393E-01,
 0.6310000E+03, 0.1540176E-02, 0.1071895E-01, 0.1225912E-01, 0.1701377E-02, 0.5060827E-02, 0.6762204E-02, 0.3647980E-04,-0.1572213E-02,-0.1535733E-02,-0.1389242E-02,-0.1577977E-01,-0.1716902E-01, 0.4619472E+03, 0.4873679E+03, 0.5753162E+01, 0.4752723E+03, 0.0000000E+00, 0.1621630E-01,
 0.6310100E+03, 0.1540186E-02, 0.1071907E-01, 0.1225926E-01, 0.1701370E-02, 0.5061017E-02, 0.6762387E-02, 0.3657501E-04,-0.1572149E-02,-0.1535574E-02,-0.1389238E-02,-0.1578009E-01,-0.1716933E-01, 0.4619477E+03, 0.4873652E+03, 0.5767606E+01, 0.4752716E+03, 0.0000000E+00, 0.1621659E-01,
 0.6310200E+03, 0.1540196E-02, 0.1071919E-01, 0.1225939E-01, 0.1701363E-02, 0.5061207E-02, 0.6762570E-02, 0.3667020E-04,-0.1572085E-02,-0.1535415E-02,-0.1389240E-02,-0.1578040E-01,-0.1716964E-01, 0.4619495E+03, 0.4873643E+03, 0.5782617E+01, 0.4752725E+03, 0.0000000E+00, 0.1621688E-01,
 0.6310350E+03, 0.1540211E-02, 0.1071938E-01, 0.1225959E-01, 0.1701352E-02, 0.5061492E-02, 0.6762845E-02, 0.3681295E-04,-0.1571989E-02,-0.1535176E-02,-0.1389242E-02,-0.1578087E-01,-0.1717011E-01, 0.4619522E+03, 0.4873630E+03, 0.5805138E+01, 0.4752738E+03, 0.0000000E+00, 0.1621731E-01,
 0.6310575E+03, 0.1540234E-02, 0.1071965E-01, 0.1225989E-01, 0.1701337E-02, 0.5061920E-02, 0.6763257E-02, 0.3702697E-04,-0.1571846E-02,-0.1534819E-02,-0.1389245E-02,-0.1578157E-01,-0.1717082E-01, 0.4619563E+03, 0.4873610E+03, 0.5838912E+01, 0.4752759E+03, 0.0000000E+00, 0.1621796E-01,
 0.6310913E+03, 0.1540268E-02, 0.1072007E-01, 0.1226034E-01, 0.1701313E-02, 0.5062561E-02, 0.6763874E-02, 0.3734779E-04,-0.1571630E-02,-0.1534282E-02,-0.1389250E-02,-0.1578263E-01,-0.1717188E-01, 0.4619625E+03, 0.4873581E+03, 0.5889557E+01, 0.4752790E+03, 0.0000000E+00, 0.1621894E-01,
 0.6311419E+03, 0.1540318E-02, 0.1072069E-01, 0.1226101E-01, 0.1701278E-02, 0.5063522E-02, 0.6764799E-02, 0.3782854E-04,-0.1571305E-02,-0.1533477E-02,-0.1389257E-02,-0.1578421E-01,-0.1717347E-01, 0.4619717E+03, 0.4873539E+03, 0.5965491E+01, 0.4752839E+03, 0.0000000E+00, 0.1622039E-01,
 0.6312178E+03, 0.1540394E-02, 0.1072162E-01, 0.1226202E-01, 0.1701225E-02, 0.5064963E-02, 0.6766188E-02, 0.3854861E-04,-0.1570818E-02,-0.1532269E-02,-0.1389269E-02,-0.1578659E-01,-0.1717586E-01, 0.4619858E+03, 0.4873480E+03, 0.6079314E+01, 0.4752915E+03, 0.0000000E+00, 0.1622258E-01,
 0.6313178E+03, 0.1540493E-02, 0.1072285E-01, 0.1226335E-01, 0.1701156E-02, 0.5066861E-02, 0.6768017E-02, 0.3949499E-04,-0.1570174E-02,-0.1530679E-02,-0.1389278E-02,-0.1578972E-01,-0.1717899E-01, 0.4620022E+03, 0.4873376E+03, 0.6228056E+01, 0.4752991E+03, 0.0000000E+00, 0.1622547E-01,
 0.6314178E+03, 0.1540591E-02, 0.1072409E-01, 0.1226468E-01, 0.1701087E-02, 0.5068759E-02, 0.6769846E-02, 0.4043950E-04,-0.1569528E-02,-0.1529088E-02,-0.1389290E-02,-0.1579284E-01,-0.1718214E-01, 0.4620197E+03, 0.4873287E+03, 0.6376998E+01, 0.4753083E+03, 0.0000000E+00, 0.1622835E-01,
 0.6315178E+03, 0.1540688E-02, 0.1072532E-01, 0.1226601E-01, 0.1701018E-02, 0.5070657E-02, 0.6771675E-02, 0.4138215E-04,-0.1568880E-02,-0.1527498E-02,-0.1389303E-02,-0.1579597E-01,-0.1718528E-01, 0.4620370E+03, 0.4873199E+03, 0.6525646E+01, 0.4753175E+03, 0.0000000E+00, 0.1623124E-01,
 0.6316178E+03, 0.1540784E-02, 0.1072655E-01, 0.1226733E-01, 0.1700950E-02, 0.5072554E-02, 0.6773504E-02, 0.4232294E-04,-0.1568230E-02,-0.1525908E-02,-0.1389315E-02,-0.1579910E-01,-0.1718842E-01, 0.4620541E+03, 0.4873110E+03, 0.6674002E+01, 0.4753268E+03, 0.0000000E+00, 0.1623412E-01,
 0.6317178E+03, 0.1540880E-02, 0.1072778E-01, 0.1226866E-01, 0.1700883E-02, 0.5074450E-02, 0.6775333E-02, 0.4326189E-04,-0.1567579E-02,-0.1524317E-02,-0.1389327E-02,-0.1580223E-01,-0.1719156E-01, 0.4620711E+03, 0.4873023E+03, 0.6822067E+01, 0.4753362E+03, 0.0000000E+00, 0.1623701E-01,
